timestamp,label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
20250527_114529_031110,2,0.7622714042663574,0.7407070398330688,5.341185556062555e-07,0.7010729312896729,0.6864044666290283,-0.013067778199911118,0.6764447689056396,0.615431010723114,-0.026760345324873924,0.6662383079528809,0.5613303184509277,-0.045697227120399475,0.6862725019454956,0.5320377945899963,-0.0616912804543972,0.736545979976654,0.5115611553192139,-0.006653825286775827,0.7235658168792725,0.4272249639034271,-0.03175407648086548,0.7140727043151855,0.3714408874511719,-0.0474139042198658,0.7091642022132874,0.32549601793289185,-0.058638233691453934,0.7687158584594727,0.5155656933784485,-0.02184964157640934,0.7612900137901306,0.41893470287323,-0.05506677180528641,0.7447482347488403,0.35587039589881897,-0.07490408420562744,0.7334029078483582,0.30492061376571655,-0.0843614712357521,0.7875330448150635,0.5397989749908447,-0.039916399866342545,0.714249849319458,0.5122758746147156,-0.07541597634553909,0.6999077796936035,0.5694581270217896,-0.07185563445091248,0.7114561200141907,0.6014408469200134,-0.06005540490150452,0.7881847023963928,0.5770108103752136,-0.06061399728059769,0.7126444578170776,0.5809652209281921,-0.08486229181289673,0.7016211748123169,0.6234097480773926,-0.08111227303743362,0.7147226929664612,0.6457324028015137,-0.07271632552146912
20250527_114529_610985,2,0.7355329990386963,0.7207447290420532,5.173359909349529e-07,0.6863674521446228,0.6917058229446411,-0.014521824195981026,0.6510244607925415,0.6134417057037354,-0.021483225747942924,0.6728135347366333,0.552086591720581,-0.03109562024474144,0.7073458433151245,0.5167215466499329,-0.04067882522940636,0.6646642684936523,0.5165131092071533,-0.01141146756708622,0.6316249966621399,0.4319901466369629,-0.027881164103746414,0.6128053069114685,0.3807675540447235,-0.036394961178302765,0.5988160967826843,0.3367421627044678,-0.042118266224861145,0.7048884034156799,0.5089086294174194,-0.020548202097415924,0.7061917185783386,0.3986676335334778,-0.040170006453990936,0.7026928663253784,0.33395063877105713,-0.05221013352274895,0.7019684910774231,0.2807067036628723,-0.05715266615152359,0.739784300327301,0.5293585062026978,-0.03187872841954231,0.7221081256866455,0.47981759905815125,-0.06582575291395187,0.7054646015167236,0.5436795949935913,-0.07031842321157455,0.703863799571991,0.5876924395561218,-0.06292380392551422,0.7665040493011475,0.5651420950889587,-0.04381914809346199,0.7344483137130737,0.5463789105415344,-0.07401395589113235,0.7178157567977905,0.600040078163147,-0.07331548631191254,0.7180503606796265,0.6385027766227722,-0.0654735118150711
20250527_114530_023705,2,0.7471699714660645,0.7175687551498413,6.456752430494817e-07,0.7024626731872559,0.684686541557312,-0.01959165744483471,0.6765413284301758,0.6035654544830322,-0.030362974852323532,0.7066106796264648,0.5376555323600769,-0.04287079721689224,0.7460115551948547,0.5021629333496094,-0.05496897175908089,0.6739275455474854,0.5046936273574829,-0.020502766594290733,0.6426705718040466,0.41811859607696533,-0.040712494403123856,0.6250092387199402,0.3648177981376648,-0.05214475467801094,0.6119346022605896,0.31894975900650024,-0.060165632516145706,0.7146843671798706,0.5005404949188232,-0.028325717896223068,0.7214081287384033,0.38977763056755066,-0.05130179226398468,0.727652907371521,0.3263258934020996,-0.06456206738948822,0.7370033860206604,0.2709881365299225,-0.07070077210664749,0.7499993443489075,0.5246387124061584,-0.038369908928871155,0.75893235206604,0.471577525138855,-0.07239873707294464,0.7371149063110352,0.5415751934051514,-0.07358687371015549,0.7262125015258789,0.5857720971107483,-0.06454448401927948,0.7791686654090881,0.5634312629699707,-0.04977545887231827,0.7707479000091553,0.5384879112243652,-0.07849214226007462,0.7526083588600159,0.5901694893836975,-0.07513896375894547,0.7447709441184998,0.6244043707847595,-0.06587287038564682
20250527_114530_514581,2,0.7674884796142578,0.7008795738220215,7.678545443923213e-07,0.723314106464386,0.6603520512580872,-0.03310392051935196,0.7096771001815796,0.5846356749534607,-0.04880096763372421,0.751459538936615,0.5192140340805054,-0.06324340403079987,0.7886565327644348,0.4775457978248596,-0.07582015544176102,0.6841974258422852,0.4857332110404968,-0.024789761751890182,0.6572986841201782,0.3966851234436035,-0.04756401851773262,0.6420693397521973,0.33941978216171265,-0.062457069754600525,0.6302574872970581,0.29160624742507935,-0.0722498893737793,0.7287482023239136,0.47782209515571594,-0.026289518922567368,0.7329771518707275,0.37454918026924133,-0.05079114809632301,0.7416170835494995,0.31311196088790894,-0.06487489491701126,0.7501596808433533,0.25825417041778564,-0.07096587866544724,0.767246425151825,0.5003688931465149,-0.03209332004189491,0.7906045913696289,0.45296382904052734,-0.06887367367744446,0.778388500213623,0.5214300155639648,-0.07097185403108597,0.7662355303764343,0.5650496482849121,-0.06144755333662033,0.7974182963371277,0.5400906801223755,-0.040567997843027115,0.8117184638977051,0.5057404041290283,-0.07073286920785904,0.8009243011474609,0.5542730689048767,-0.06713876873254776,0.788807213306427,0.5884450674057007,-0.056912560015916824
20250527_114531_098075,2,0.8018545508384705,0.6866394281387329,7.929091339065053e-07,0.7664536237716675,0.6448206901550293,-0.05341484397649765,0.7629908323287964,0.5673817992210388,-0.06962694227695465,0.8070672154426575,0.5001132488250732,-0.07864375412464142,0.8425697088241577,0.4546035826206207,-0.0837208479642868,0.7226747870445251,0.4688337743282318,-0.035473935306072235,0.7010539770126343,0.36903631687164307,-0.056797873228788376,0.6896114945411682,0.30553993582725525,-0.06878801435232162,0.6798025369644165,0.25337058305740356,-0.07533210515975952,0.7636382579803467,0.4562210440635681,-0.023448608815670013,0.7645361423492432,0.3489411771297455,-0.04480716213583946,0.7745331525802612,0.2882269322872162,-0.05406533181667328,0.7832847833633423,0.23929138481616974,-0.05555158481001854,0.7997334599494934,0.4716440737247467,-0.01867702417075634,0.8318732976913452,0.43831443786621094,-0.0562627874314785,0.825372040271759,0.5040651559829712,-0.06418705731630325,0.8099995255470276,0.5389708280563354,-0.05711415037512779,0.829862654209137,0.501483678817749,-0.018154291436076164,0.8564144372940063,0.4733407199382782,-0.04918977618217468,0.8476271033287048,0.5239959955215454,-0.05243817716836929,0.8286638259887695,0.556269109249115,-0.04712521284818649
20250527_114531_669354,2,0.8049217462539673,0.6829286217689514,8.03240482127876e-07,0.7694472074508667,0.6375735402107239,-0.05297302082180977,0.7646947503089905,0.558811604976654,-0.06794892251491547,0.8085423707962036,0.48916715383529663,-0.07600943744182587,0.8427689075469971,0.44026440382003784,-0.08023055642843246,0.7244895696640015,0.4639917314052582,-0.02992165833711624,0.705534815788269,0.3656195402145386,-0.04987270385026932,0.6960696578025818,0.30213236808776855,-0.06264511495828629,0.6888333559036255,0.24927465617656708,-0.070049948990345,0.7656201720237732,0.4521111845970154,-0.01768377423286438,0.7649247050285339,0.3459867238998413,-0.03647903352975845,0.7723666429519653,0.28376123309135437,-0.046357639133930206,0.7794853448867798,0.23102056980133057,-0.04936204105615616,0.8013415336608887,0.46854332089424133,-0.0130594028159976,0.833242654800415,0.42636793851852417,-0.048304229974746704,0.8282687067985535,0.49139484763145447,-0.05593157187104225,0.8142938017845154,0.527698814868927,-0.04930935427546501,0.8311020731925964,0.49950557947158813,-0.012778228148818016,0.8556879162788391,0.46109336614608765,-0.04137476161122322,0.8493431806564331,0.5070555210113525,-0.043533794581890106,0.8327869176864624,0.5385329127311707,-0.03798631206154823
20250527_114532_158005,2,0.7535358667373657,0.699731707572937,6.509129093501542e-07,0.7097505927085876,0.6618064641952515,-0.022476274520158768,0.6929097771644592,0.5823053121566772,-0.03452117368578911,0.7289667129516602,0.5217629671096802,-0.04745399206876755,0.7677389979362488,0.4906911551952362,-0.0599701888859272,0.6918779611587524,0.491336852312088,-0.024129198864102364,0.6675472259521484,0.4032672643661499,-0.04474455118179321,0.6539559364318848,0.34781914949417114,-0.056125711649656296,0.643945038318634,0.3014985918998718,-0.06355836242437363,0.7343676090240479,0.49105995893478394,-0.03049202263355255,0.7471395134925842,0.3836289644241333,-0.05399833992123604,0.7561073303222656,0.32072415947914124,-0.06690265238285065,0.7666802406311035,0.2687147855758667,-0.07237103581428528,0.7696194648742676,0.5178781151771545,-0.03928695619106293,0.7823088765144348,0.46882715821266174,-0.07402456551790237,0.7588079571723938,0.5306999087333679,-0.07625998556613922,0.7458080053329468,0.5712671279907227,-0.06762494891881943,0.7972643375396729,0.5580663084983826,-0.04950139671564102,0.794322669506073,0.5297355651855469,-0.07774127274751663,0.7742194533348083,0.5756332874298096,-0.0742177814245224,0.7631435394287109,0.6083381175994873,-0.06480931490659714
20250527_114532_566575,2,0.7375096678733826,0.7253344655036926,5.264143965177936e-07,0.6937061548233032,0.6889325380325317,-0.015727242454886436,0.6723946928977966,0.6083368062973022,-0.022966893389821053,0.7026135325431824,0.5486525893211365,-0.03231879323720932,0.7390096783638,0.5178285241127014,-0.04165789857506752,0.6873416900634766,0.5223375558853149,-0.012989764101803303,0.6614882946014404,0.43762385845184326,-0.028620751574635506,0.647421658039093,0.3863169550895691,-0.036746662110090256,0.6376332640647888,0.3419753611087799,-0.042258623987436295,0.7267650365829468,0.521591305732727,-0.020704269409179688,0.7387919425964355,0.41608333587646484,-0.03884062543511391,0.7448903918266296,0.35389018058776855,-0.04974718764424324,0.7537069916725159,0.30300891399383545,-0.05442943051457405,0.758487343788147,0.5472583174705505,-0.030596870929002762,0.7548498511314392,0.49310094118118286,-0.0627649649977684,0.7333094477653503,0.5518074035644531,-0.06609529256820679,0.7270766496658325,0.5933769941329956,-0.058557599782943726,0.7825208306312561,0.5856954455375671,-0.041195839643478394,0.7619764804840088,0.5558672547340393,-0.06968775391578674,0.7412548065185547,0.6039052605628967,-0.06787434965372086,0.7356444597244263,0.6407918334007263,-0.05975119024515152
20250527_114535_738186,3,0.8017169237136841,0.6668107509613037,-3.0645097126580367e-07,0.7869896292686462,0.5733572244644165,0.0008344411035068333,0.7465588450431824,0.4770762026309967,-0.01304811704903841,0.7256956696510315,0.3996894061565399,-0.027153246104717255,0.7375808358192444,0.33322227001190186,-0.04189899563789368,0.72327721118927,0.48383015394210815,-0.04871898517012596,0.623828113079071,0.49928003549575806,-0.07037582993507385,0.6456538438796997,0.5238588452339172,-0.07523494958877563,0.6771814227104187,0.523952305316925,-0.07608236372470856,0.7188643217086792,0.5424907803535461,-0.0591631755232811,0.617924153804779,0.5589720606803894,-0.07672709971666336,0.6463580131530762,0.5745621919631958,-0.06905634701251984,0.6799304485321045,0.5716097354888916,-0.06447996199131012,0.7142144441604614,0.6034272313117981,-0.0676535815000534,0.6280163526535034,0.6118501424789429,-0.08183548599481583,0.6577755212783813,0.621522068977356,-0.06500348448753357,0.6902070641517639,0.618343710899353,-0.054033420979976654,0.7098355293273926,0.6612933278083801,-0.07525389641523361,0.6477801203727722,0.6603682637214661,-0.08593383431434631,0.6745474934577942,0.6629053950309753,-0.07506260275840759,0.7030062675476074,0.6589558720588684,-0.066097192466259
20250527_114536_250197,3,0.8037481307983398,0.6723772883415222,-3.4274228255526396e-07,0.7848082184791565,0.5790442228317261,0.001221110695041716,0.7436625361442566,0.4798996150493622,-0.013925607316195965,0.726401686668396,0.39941510558128357,-0.029513033106923103,0.7403309345245361,0.3323441743850708,-0.0458056665956974,0.7302696704864502,0.4786342978477478,-0.05212981626391411,0.6250558495521545,0.4982765316963196,-0.0764087587594986,0.6458163261413574,0.5267379283905029,-0.0817454606294632,0.6779095530509949,0.5274803638458252,-0.08228884637355804,0.7277945280075073,0.537705659866333,-0.06370335817337036,0.6199353337287903,0.5583691596984863,-0.0835799053311348,0.6472862362861633,0.5764803886413574,-0.07529520243406296,0.6814395189285278,0.5723530650138855,-0.07025173306465149,0.7231402397155762,0.6002201437950134,-0.0734105035662651,0.6292523741722107,0.613353431224823,-0.08943752199411392,0.6578888893127441,0.6256020665168762,-0.07182454317808151,0.6910730004310608,0.6218987703323364,-0.0601915679872036,0.7166656255722046,0.6601524353027344,-0.08219487220048904,0.647086501121521,0.6636855006217957,-0.09384280443191528,0.6736379861831665,0.6686149835586548,-0.08274025470018387,0.7037949562072754,0.6646454334259033,-0.07360982149839401
20250527_114536_739010,3,0.7915371656417847,0.6906329989433289,-4.5925730773888063e-07,0.7492525577545166,0.5901710391044617,-0.009579528123140335,0.721911609172821,0.4809749722480774,-0.0280552189797163,0.722520649433136,0.39200329780578613,-0.045513931661844254,0.7487239837646484,0.3221150040626526,-0.062955841422081,0.7497845888137817,0.46720194816589355,-0.060197390615940094,0.6385374069213867,0.49059221148490906,-0.08998661488294601,0.6548221707344055,0.5286309719085693,-0.09702025353908539,0.6851916313171387,0.527563214302063,-0.09939435124397278,0.7587827444076538,0.530265212059021,-0.07015305012464523,0.6360072493553162,0.5588757395744324,-0.09823290258646011,0.6620322465896606,0.5811232328414917,-0.09130633622407913,0.695414662361145,0.5787778496742249,-0.08816482126712799,0.7584287524223328,0.5953633785247803,-0.08018333464860916,0.6470686197280884,0.617943525314331,-0.10526442527770996,0.6714789271354675,0.6347950100898743,-0.08935034275054932,0.7038031816482544,0.6321524977684021,-0.07867489010095596,0.752792477607727,0.6578584909439087,-0.0904066190123558,0.6630628108978271,0.6684824228286743,-0.10740658640861511,0.6819863319396973,0.6748683452606201,-0.10019562393426895,0.7128562927246094,0.6705329418182373,-0.0941915288567543
20250527_114537_241334,3,0.7753894925117493,0.7277273535728455,-5.297721372699016e-07,0.7278542518615723,0.608580470085144,-0.013461194932460785,0.7084307670593262,0.49253758788108826,-0.032968033105134964,0.7139389514923096,0.397986501455307,-0.05104733258485794,0.7417038679122925,0.32344526052474976,-0.06801101565361023,0.7585456967353821,0.46432432532310486,-0.05498354882001877,0.6408196687698364,0.49080681800842285,-0.08644074946641922,0.653964102268219,0.5366150736808777,-0.09570235013961792,0.6892052888870239,0.5360398888587952,-0.09978771954774857,0.7695459127426147,0.5294856429100037,-0.06459219008684158,0.638272225856781,0.5595426559448242,-0.0929865762591362,0.6601395010948181,0.5886805057525635,-0.08849761635065079,0.6955133676528931,0.5864146947860718,-0.08707243204116821,0.7692623734474182,0.5987593531608582,-0.07525958865880966,0.6464000344276428,0.6244540214538574,-0.1014924868941307,0.6673145890235901,0.6456725597381592,-0.08737707138061523,0.7028703093528748,0.6387430429458618,-0.07811994850635529,0.7628905177116394,0.6673744916915894,-0.08674575388431549,0.6608327031135559,0.685107409954071,-0.10353290289640427,0.6754269599914551,0.694953441619873,-0.09709062427282333,0.7074049115180969,0.6879422068595886,-0.09157096594572067
20250527_114537_735694,3,0.759884238243103,0.7587997317314148,-6.565921921719564e-07,0.7127059698104858,0.6230757832527161,-0.020986929535865784,0.7086024284362793,0.49768444895744324,-0.038231268525123596,0.7286644577980042,0.4012579917907715,-0.05176152288913727,0.7541071176528931,0.3272531032562256,-0.06193777173757553,0.7928731441497803,0.4692920446395874,-0.05438787862658501,0.6739723086357117,0.4797058403491974,-0.08196983486413956,0.6739234328269958,0.53465735912323,-0.08762969821691513,0.7060933709144592,0.5451078414916992,-0.08989981561899185,0.8093723058700562,0.5353687405586243,-0.06062297150492668,0.6702755093574524,0.5555602312088013,-0.08485103398561478,0.6787760853767395,0.594000518321991,-0.0785205215215683,0.7111946940422058,0.5954552888870239,-0.07570607215166092,0.8093082904815674,0.6104695200920105,-0.06886015832424164,0.6787135601043701,0.6275796890258789,-0.09210563451051712,0.6886991262435913,0.6555081605911255,-0.07798140496015549,0.7224128842353821,0.6541293263435364,-0.06911981105804443,0.7998946905136108,0.6858999133110046,-0.0790659487247467,0.6937204599380493,0.6959084868431091,-0.09493636339902878,0.6991678476333618,0.7067286968231201,-0.09026749432086945,0.7291778922080994,0.700355052947998,-0.08578022569417953
20250527_114538_266861,3,0.7523976564407349,0.8029646873474121,-1.2036961152261938e-06,0.68765789270401,0.6451265811920166,-0.03274835646152496,0.6997639536857605,0.5134199261665344,-0.046806078404188156,0.7382800579071045,0.4245370924472809,-0.05708669498562813,0.7672439217567444,0.35554295778274536,-0.06199606508016586,0.8150181174278259,0.4811035394668579,-0.04033853858709335,0.7156782746315002,0.48156246542930603,-0.07556577026844025,0.6816045641899109,0.5524351596832275,-0.0942026823759079,0.6890385150909424,0.5924521088600159,-0.10494855791330338,0.8447402119636536,0.5475661754608154,-0.04181342571973801,0.7131000757217407,0.5528754591941833,-0.07968240976333618,0.6876050233840942,0.6147611141204834,-0.08538498729467392,0.7017321586608887,0.6494991183280945,-0.08727586269378662,0.8500968813896179,0.6206024885177612,-0.04799538105726242,0.7251803278923035,0.6227293610572815,-0.08461969345808029,0.704913318157196,0.665338397026062,-0.07540416717529297,0.7236193418502808,0.6826589107513428,-0.06537385284900665,0.8382408022880554,0.6898214817047119,-0.057934775948524475,0.7389679551124573,0.6927279829978943,-0.08161795139312744,0.7217825651168823,0.7107217907905579,-0.07826079428195953,0.7376065850257874,0.7120355367660522,-0.07219216227531433
20250527_114538_266861,3,0.7249326109886169,0.7643613219261169,-8.4662610788655e-07,0.6841464042663574,0.6406311392784119,-0.03290890157222748,0.7002615928649902,0.5191521048545837,-0.04269308224320412,0.7310476899147034,0.4330623149871826,-0.047052837908267975,0.7554800510406494,0.3640442490577698,-0.04446562007069588,0.8114627599716187,0.4851321578025818,-0.0363612025976181,0.7131147384643555,0.47765764594078064,-0.06339450180530548,0.6846725940704346,0.5443779826164246,-0.07211265712976456,0.6976349353790283,0.5779176354408264,-0.0768582671880722,0.8394997715950012,0.5456811785697937,-0.034479327499866486,0.7105339765548706,0.5521891713142395,-0.06226033717393875,0.6855496764183044,0.615427553653717,-0.0607307106256485,0.7057967185974121,0.6407346129417419,-0.057580988854169846,0.8433418869972229,0.6197893023490906,-0.03754163533449173,0.7221598029136658,0.6277386546134949,-0.06774774193763733,0.7026362419128418,0.6696752309799194,-0.05671432241797447,0.7232065200805664,0.6853461265563965,-0.045827217400074005,0.8344003558158875,0.6956321001052856,-0.04405740275979042,0.740749716758728,0.7023604512214661,-0.0668296292424202,0.720305860042572,0.7182548642158508,-0.06521854549646378,0.7329846620559692,0.7214177846908569,-0.059613339602947235
20250527_114538_726577,3,0.7587074637413025,0.7686156630516052,-5.443711188490852e-07,0.7262938618659973,0.634829044342041,-0.02583806775510311,0.729214072227478,0.514019787311554,-0.0415947400033474,0.749000072479248,0.42524194717407227,-0.052901480346918106,0.7768916487693787,0.3600042462348938,-0.05867369472980499,0.8113506436347961,0.5031419396400452,-0.04640001058578491,0.6921036839485168,0.49422550201416016,-0.07321596890687943,0.6846655011177063,0.5466277003288269,-0.07890579849481583,0.7164121866226196,0.5635905861854553,-0.08086150139570236,0.8233691453933716,0.5704579949378967,-0.04985777288675308,0.681689977645874,0.5685854554176331,-0.07275950163602829,0.6866028904914856,0.6089516282081604,-0.06829963624477386,0.7210208773612976,0.6163513660430908,-0.0657971203327179,0.816848635673523,0.6459176540374756,-0.05660342052578926,0.6851248741149902,0.6438305377960205,-0.0792122408747673,0.6931360960006714,0.6718503832817078,-0.06823080033063889,0.7260611057281494,0.677376925945282,-0.060580477118492126,0.8008213043212891,0.7209568023681641,-0.06599755585193634,0.6971660256385803,0.718821108341217,-0.08264848589897156,0.7030007243156433,0.7267618775367737,-0.08121825009584427,0.7322065234184265,0.7250379323959351,-0.07796706259250641
20250527_114539_153938,3,0.7728920578956604,0.7612992525100708,-4.2348480633336294e-07,0.7488462924957275,0.6464962363243103,0.0018812487833201885,0.7150538563728333,0.5288720726966858,-0.010401686653494835,0.7053801417350769,0.43445315957069397,-0.024077195674180984,0.7292226552963257,0.36123132705688477,-0.03770069777965546,0.7154876589775085,0.5029875636100769,-0.034245964139699936,0.6039133667945862,0.516189455986023,-0.05964377522468567,0.6186234951019287,0.5526253581047058,-0.07012483477592468,0.6483604907989502,0.5523452758789062,-0.07545915246009827,0.7092534303665161,0.5652976632118225,-0.047612328082323074,0.5889124870300293,0.5839006304740906,-0.06910505145788193,0.6134065389633179,0.6090914011001587,-0.06495364755392075,0.6480260491371155,0.606787919998169,-0.0639016404747963,0.6976369619369507,0.6318866014480591,-0.060728684067726135,0.5936143398284912,0.6435675024986267,-0.08017325401306152,0.6158545017242432,0.6634777784347534,-0.06677883118391037,0.6474510431289673,0.6600945591926575,-0.058217279613018036,0.6834551692008972,0.697197675704956,-0.07345129549503326,0.6077054738998413,0.7021991610527039,-0.08673781901597977,0.6281647682189941,0.7143321633338928,-0.07933953404426575,0.6561742424964905,0.7120597958564758,-0.07275298982858658
20250527_114539_634571,3,0.7166456580162048,0.7282981872558594,-2.2850441894206597e-07,0.7027104496955872,0.6295636296272278,0.0035405722446739674,0.667466402053833,0.5323254466056824,-0.0030461696442216635,0.642225980758667,0.4577084183692932,-0.010710520669817924,0.6442221403121948,0.3961239457130432,-0.01890382170677185,0.615103006362915,0.5173469185829163,-0.018817652016878128,0.5405905842781067,0.5462806224822998,-0.027481218799948692,0.5607368350028992,0.5769817233085632,-0.03047909028828144,0.5865732431411743,0.5772910714149475,-0.03185935690999031,0.6013854146003723,0.5727088451385498,-0.026727771386504173,0.5340090990066528,0.6048182845115662,-0.031409744173288345,0.5578036308288574,0.6270622611045837,-0.028037196025252342,0.5850523114204407,0.6272268295288086,-0.027362201362848282,0.591893196105957,0.6336574554443359,-0.03275743126869202,0.5421274900436401,0.6564452052116394,-0.03626872971653938,0.5671190023422241,0.6725381016731262,-0.026215355843305588,0.5938857197761536,0.672456681728363,-0.021369652822613716,0.585268497467041,0.6924560070037842,-0.038300495594739914,0.5568996667861938,0.7014954686164856,-0.041033435612916946,0.5833114385604858,0.7170231938362122,-0.03148525580763817,0.606591522693634,0.7202006578445435,-0.02325615845620632
20250527_114540_053251,3,0.6857292056083679,0.7267841696739197,-1.6869853425305337e-07,0.6810742020606995,0.6233494281768799,0.006599257700145245,0.6517446637153625,0.5439996719360352,0.004022246692329645,0.6213638782501221,0.47957319021224976,5.2387997129699215e-05,0.6173577904701233,0.4223617911338806,-0.005633410066366196,0.5775262713432312,0.5413130521774292,-0.008771068416535854,0.5333896279335022,0.5656693577766418,-0.0042894319631159306,0.553737461566925,0.5899140238761902,-0.0017357103060930967,0.5754044055938721,0.5949140787124634,-0.0010386580834165215,0.5595201849937439,0.5956859588623047,-0.012986964546144009,0.53564453125,0.6148973703384399,-0.0030909948982298374,0.5583152174949646,0.6319557428359985,0.0006537814042530954,0.5803612470626831,0.6378704309463501,-0.0005736191524192691,0.5521930456161499,0.6550063490867615,-0.01399041898548603,0.5455151796340942,0.6599758267402649,-0.004299700725823641,0.5656018853187561,0.6725290417671204,0.0011141103459522128,0.5862095355987549,0.6806566715240479,0.0003498899459373206,0.5488231182098389,0.7096775770187378,-0.014285692945122719,0.5491926670074463,0.7015775442123413,-0.006490039639174938,0.5715039372444153,0.712764322757721,0.0021429676562547684,0.5888367295265198,0.7197512984275818,0.00791638158261776
